source_id,RA,DEC,Type,Period,A1,A1_error,A2,A2_error,A3,A3_error,Phi21,Phi21_error,Phi31,Phi31_error,[Fe/H],[Fe/H]_error,E(B-V),E(B-V)_error,Distance_modulus,Distance_modulus_error
4655717271531861504,68.29868733743115,-69.74432500531708,RRc,0.325601283625283,0.27163777,0.0053618173,0.05554568,0.007334116,0.025371311,0.0067513487,4.7342277,0.11224419,2.3512366,0.3114854,-1.9586471953599165,0.3411686551029957,0.08877,0.018209409,18.684377705780776,0.9355299507411969
4655875459474717696,68.41620772528282,-68.83533743002775,RRc,0.2889374130304061,0.23686899,0.005919342,0.042706218,0.0075083603,0.021050828,0.0057809,4.688373,0.11659551,2.7401638,0.31044278,-1.436163909399668,0.335060295942271,0.090288,0.028072838,18.576346481511905,0.8007431536418013
4655615356249331456,68.44048492611616,-70.60835005792653,RRc,0.3049392751302597,0.24991992,0.009594904,0.027291989,0.011760082,0.03099037,0.012412383,4.3996577,0.5069078,3.0191736,0.28308597,-1.3646786588724171,0.3490234655207857,0.111532,0.029590288,18.68662992740428,0.7855054885691256
4655808251821686400,68.683230173108,-69.68102612849208,RRc,0.3548992093724303,0.25445038,0.0056183487,0.055660896,0.0066342545,0.0302697,0.006075077,4.4359865,0.13361987,2.4529543,0.2653859,-2.186532527680555,0.3403650677861558,0.087253,0.015933232,18.61110351812656,1.0218039912284314
4656590554344060800,69.08640006652496,-67.67663620664929,RRc,0.3155348046257336,0.24026757,0.005177979,0.06416053,0.007715108,0.024737557,0.0064524147,4.5086966,0.104573354,2.8080316,0.3459873,-1.8480793137037643,0.3591365885280571,0.055386,0.034901366,18.59734464163705,0.9185424194067308
4656283073349123328,69.18845217462369,-68.40286755832852,RRc,0.3877135567790583,0.20217954,0.0038972362,0.032464046,0.004509825,0.019152125,0.00305102,4.6624823,0.11495933,2.7472253,0.29616258,-2.182426145533157,0.3439192776422839,0.056145,0.028831562,18.462476802449284,1.0208332632247004
4656266645092999680,69.61811649350386,-68.53514879074675,RRc,0.3157971677370316,0.23844872,0.00848024,0.047385987,0.011269962,0.02667539,0.010919684,4.863278,0.21980484,2.6144514,0.4493659,-1.7381691090542497,0.37410182267884357,0.056904,0.030349012,18.624364880135197,0.882936507736748
4655803510179993344,69.66166262232203,-69.25688742654019,RRc,0.3085183080778479,0.23691124,0.007321231,0.054416552,0.0058837426,0.03943717,0.010019729,4.507299,0.19703189,3.0853434,0.26139835,-1.633367964664821,0.35474699106795976,0.102427,0.028831562,18.62566838338615,0.8448240803756736
4662644740242796544,69.94447700927078,-66.81319491471787,RRc,0.2859475192669723,0.23941448,0.0043566744,0.06422571,0.004797832,0.01562483,0.0059175664,4.4819565,0.06625637,2.7117016,0.2519822,-1.6181685779399435,0.3478442462571584,0.060698,0.029590288,18.49181897092318,0.8511053094149744
4655776885681870336,69.98216794776336,-69.62576300705966,RRc,0.3334124379397795,0.21992227,0.0042623635,0.03486711,0.0035442638,0.020094492,0.0038919894,4.6187477,0.161375,3.3292139,0.22076933,-1.6072818304057164,0.331856217373474,0.097116,0.04248862,18.2352089179136,0.8421827368969733
4656373847478515840,69.99294718275172,-68.11072316414855,RRc,0.2884499986688102,0.24847865,0.010083268,0.067816615,0.008325405,0.019952638,0.007772284,4.711199,0.16183974,2.483196,0.5552693,-1.7256350927316386,0.37264887939289354,0.051593,0.035660088,18.673292017748857,0.8790712735391443
4655788632412850944,70.10538037984934,-69.34462446250006,RRc,0.2998209482115304,0.21592367,0.008301427,0.071201265,0.006743213,0.030943945,0.008584223,4.204847,0.09602322,2.8371098,0.22151676,-1.772955458826469,0.3498031611981237,0.103186,0.036418818,18.72117991707141,0.8961588096700521
4662476480617110656,70.46022109704288,-66.86381176349751,RRc,0.3409799732460283,0.23714569,0.004314835,0.042393927,0.005261455,0.019586092,0.0044227326,4.7038765,0.09565992,2.6286237,0.2235317,-1.9033447987010808,0.33550726264035025,0.066009,0.020485586,18.4787536379723,0.9263955045328814
4656202254960064640,70.60365239993864,-68.76937183570357,RRc,0.2905826334459,0.25283918,0.008955939,0.07043396,0.013368906,0.038574625,0.011372983,4.2927365,0.26081634,1.9842796,0.36597508,-1.8830445680279857,0.3557823476269975,0.091805,0.027314112,18.55613918688784,0.9266933750408873
4656162505024144768,70.64473695119982,-69.25101642704827,RRc,0.3372146244082807,0.22344853,0.009863805,0.030032622,0.009385095,0.030697858,0.010910143,4.380102,0.2631055,2.790016,0.26979175,-1.7186139019267166,0.35258021553821867,0.121396,0.035660088,18.64392043073948,0.8866673332123176
4656359382030458624,70.85681359838432,-67.89848156381744,RRc,0.3159219489736176,0.22799504,0.011025377,0.063036636,0.008108595,0.034025896,0.013626224,4.9279575,0.270053,2.566736,0.25862384,-1.8963863444746936,0.334178071759737,0.055386,0.034142643,18.637372610252918,0.9317104023141554
4655404353116426624,71.18368747968708,-69.48357327507962,RRc,0.2994536523980173,0.23601374,0.008314875,0.05526448,0.006326565,0.03277006,0.008537519,4.4891195,0.16424549,2.9388318,0.19575216,-1.5975731206790675,0.3357206317601716,0.135053,0.041729894,18.49705884903014,0.8362072397732174
4655402708135917184,71.31929849962624,-69.57308010047183,RRc,0.3169916280876224,0.22056882,0.0052426774,0.045547694,0.006210894,0.031343356,0.008132625,5.0120764,0.19984454,2.4739387,0.17545538,-1.7635180648282949,0.3296554976836683,0.119878,0.033383913,18.884169475391925,0.8850695212244012
4662385191086320896,71.39029858296419,-67.29044130052891,RRc,0.3145851687809478,0.24731056,0.0036539563,0.062236425,0.0045678746,0.028544005,0.0060933484,4.58898,0.08733754,2.5825725,0.15392661,-1.8738538758892933,0.3337770798251569,0.07132,0.048558425,18.488027522433004,0.9385718442017974
4655445206888202880,71.41962606166854,-68.96975124577096,RRc,0.3175974972008936,0.22905344,0.0068204827,0.030988766,0.008234017,0.049527615,0.009558571,3.5748599,0.29322457,2.4608057,0.18426614,-1.635732389535631,0.3337234341734395,0.122913,0.059180576,18.57340770306997,0.845837467745462
4656350384068281728,71.62689279724472,-67.9312685323642,RRc,0.3620993074203014,0.19345582,0.0055393926,0.029059608,0.0055977027,0.0136161465,0.007781085,4.902693,0.15065779,3.329128,0.3364966,-1.7980453840893735,0.34696560563866513,0.091047,0.044764794,18.520555354905024,0.9237411506954694
4655399031644031616,71.7686689534693,-69.42307408174894,RRc,0.3584031594494798,0.19079155,0.008369889,0.02134383,0.008228492,0.022992887,0.008239103,4.7508106,0.49977794,3.511058,0.32148302,-1.6525710138985572,0.36107347755071767,0.128224,0.0538695,18.8768098406116,0.8674221272933818
4662365674750150656,71.83823857016006,-67.5529606664247,RRc,0.2871711632833888,0.21358539,0.00897297,0.021603115,0.008066812,0.015245993,0.008807735,4.5522504,0.3911733,2.4291098,0.5154848,-1.2955195745401402,0.3501152504118802,0.08877,0.06221548,18.45992497195124,0.7625890623932702
4655395458231595776,72.02674932741033,-69.50805021967041,RRc,0.3229685407238828,0.21007223,0.0060673603,0.032882433,0.0058950107,0.022684311,0.007947239,4.723929,0.2198891,4.0376015,0.2275151,-1.336624917001959,0.3558185432080797,0.159332,0.03945372,18.41822485964055,0.7817376095553159
4655338622919324160,72.08089937142009,-69.75018475387417,RRc,0.349842429338831,0.22767198,0.004050089,0.03163575,0.0035922767,0.022263795,0.0031566015,4.6038246,0.12194617,3.2095733,0.22282109,-1.7449303925536157,0.3427788329336658,0.104704,0.054628223,18.53634399431501,0.8962940305122583
4662497169470328320,72.20432166367429,-67.02084762874037,RRc,0.3767626861508857,0.20640187,0.007039824,0.03316876,0.013966223,0.033335842,0.013894433,5.5698843,0.48670846,2.6718264,0.5589934,-2.112829486128564,0.3877895020302386,0.092564,0.037936267,18.468821999275995,0.998811553382002
4654961456090717824,72.21177583022062,-69.8840504185008,RRc,0.3531561985661086,0.23665498,0.005350503,0.0485326,0.0076193386,0.027986059,0.0055933963,4.748164,0.11728208,3.4631023,0.20377584,-1.872734890754567,0.34531384395527087,0.109256,0.03945372,18.50667454121128,0.9304765550699683
4662507580471041920,72.22714816682601,-66.74891261450705,RRc,0.3066283175391297,0.2280572,0.003951629,0.053168017,0.004754541,0.023921195,0.0050743017,4.580858,0.080282934,2.5638099,0.21943173,-1.7255188335641674,0.33472597206254,0.06525,0.04248862,18.67205531731797,0.8987089447831438
4662499226771916160,72.25141941462914,-66.94504622979552,RRc,0.3549689255103432,0.19748382,0.004874551,0.019607378,0.0043710414,0.013611191,0.005096721,4.547648,0.30336,3.7852256,0.2721012,-1.543965646378331,0.3504308560584091,0.089529,0.043247346,18.78892093254593,0.8408566199449012
4661611336777870080,72.42224820828474,-67.65359334339874,RRc,0.3347458648546532,0.20946369,0.013419201,0.03878823,0.013817371,0.025122926,0.01358364,4.5735216,0.31881216,3.0599003,0.49232072,-1.717234685058738,0.3707007771109778,0.058421,0.05538695,18.543825337216447,0.8758573422280328
4654934105730742912,72.48392488589666,-70.28270999625033,RRc,0.2676788651957205,0.19817074,0.004850047,0.036524512,0.005454424,0.01978973,0.0047486355,4.8967266,0.16172887,3.1177776,0.20382561,-1.1100276028514529,0.3340475903657852,0.1305,0.04248862,18.491421816638407,0.7184800556065557
4655536401899678208,72.61748676457013,-68.71989305811182,RRc,0.3572256874566192,0.22010593,0.0059167035,0.026561728,0.0065481104,0.016624646,0.012011453,4.877152,0.29137683,2.768486,0.38261735,-1.862042130399528,0.33970966281942017,0.107739,0.036418818,18.501244472511864,0.930631860786483
4655535366788316672,72.74680978205416,-68.78448247168811,RRc,0.3541111134235033,0.1937512,0.00820369,0.026516853,0.02467583,0.029762918,0.0,4.6792583,0.2957362,3.4325094,0.23881538,-1.6822991536567178,0.41719503454987333,0.108497,0.04021244,18.48856347434388,0.8846651529156823
4655487538050721280,72.83657243547509,-68.86836762655939,RRc,0.3675383000359041,0.19913845,0.0056111435,0.034625184,0.005771321,0.0216074,0.006275427,4.875381,0.20960791,3.8976872,0.27085498,-1.7657082448666206,0.3496663472131471,0.095599,0.04021244,18.59301521816265,0.8971062110430988
4661594882755580160,72.88335941104263,-67.78412573211865,RRc,0.3070339783479072,0.24844094,0.011842887,0.05600547,0.011309012,0.038935523,0.01118713,4.6214204,0.20892571,3.014253,0.29208082,-1.651883074891127,0.35447233900370795,0.052352,0.044764794,18.592047503169518,0.8666535065531462
4661632884630397824,72.89865700370397,-67.58559901653064,RRc,0.3510075406980763,0.26232383,0.005720348,0.056136634,0.005483307,0.019336367,0.0052404697,4.64681,0.1184614,2.7971234,0.37027407,-2.078582177121572,0.3529988118992494,0.062974,0.049317144,18.55851792239404,0.9825112130748406
4661742560920537600,72.95599465259082,-67.13985999361269,RRc,0.362573646964658,0.19129948,0.0042990125,0.02936156,0.0061907195,0.016890753,0.0050776997,4.7646856,0.20372741,3.2572813,0.24477567,-1.8214412164781788,0.3540746432289874,0.113808,0.10849773,18.529045599813887,0.9506846208562304
4661627210978665216,73.07943596997646,-67.56998543927335,RRc,0.3380868467709417,0.2466576,0.010110634,0.0151998345,0.01196695,0.03375785,0.0144156255,4.641116,0.7964844,3.3145964,0.30486295,-1.4668709536538416,0.35662932849753043,0.047799,0.029590288,18.62025982182308,0.8089759920374066
4655318595502948608,73.24238980375105,-69.94563166339063,RRc,0.4071893540023259,0.22259308,0.009119169,0.035301827,0.0059105777,0.026806671,0.0076110414,4.6248617,0.26978204,4.286949,0.2959438,-2.0211178773598624,0.3792707841564271,0.099393,0.04021244,18.35271216734076,0.9681262969222256
4655364362678905216,73.25901016807352,-69.40440599698152,RRc,0.2926864027977743,0.23291977,0.008931516,0.044517692,0.009318908,0.02578081,0.02074942,4.839613,0.29217738,3.4141757,0.27406588,-1.3300767121729924,0.3494788712139602,0.113808,0.053110775,18.532223538608434,0.7821875974264887
4661773033702517376,73.26328531424349,-66.8603962417618,RRc,0.3049418380169164,0.24628145,0.0038604334,0.05901319,0.004860998,0.0112196,0.0065924004,4.655169,0.072781205,2.8752234,0.3803877,-1.6940851092644655,0.3483248102175721,0.09484,0.06145675,18.35790670487405,0.8739832121360455
4661613879394769920,73.35414951223508,-67.85278998579825,RRc,0.3262065845127451,0.21700148,0.0068779355,0.03259596,0.004516866,0.034816656,0.006043567,4.8868885,0.24333939,3.511267,0.18917596,-1.4826590881388426,0.3397726854366001,0.080424,0.03945372,18.60621954659888,0.8034479908801582
4661783036682047232,73.57671027325156,-66.59521301693447,RRc,0.3651824905776127,0.19109811,0.0046066265,0.02318855,0.0035401608,0.013181515,0.004370108,4.8809376,0.1748502,3.3432784,0.3609029,-1.766285494532812,0.3432873578585718,0.073596,0.054628223,18.347749496709188,0.890924258527011
4655123157333022592,73.74029107315329,-70.20003486103371,RRc,0.3501431407245795,0.2604333,0.008939257,0.062060203,0.008882822,0.043922827,0.009538241,4.473903,0.11234494,2.2125592,0.22993772,-2.260976101807909,0.33917898283614034,0.084218,0.033383913,18.684167512186217,1.0475122601561684
4661763829585438336,74.0304846961453,-66.90509059828332,RRc,0.3511873736317353,0.21514904,0.0049044644,0.026917107,0.00497556,0.019348485,0.0064459904,4.6548567,0.21279657,3.05298,0.192978,-1.748360550195019,0.3365030840141023,0.069044,0.05235205,18.59825025005461,0.8681499762984806
4661672982417855360,74.08087640787504,-67.45282980877059,RRc,0.3453908542258883,0.23672172,0.0067163734,0.03474874,0.007850169,0.016107602,0.007959204,4.439341,0.18278852,2.5523074,0.45938694,-1.8871604246890856,0.35574428281391773,0.063732,0.04097117,18.626474867032943,0.9206656705084004
4655157478391470336,74.09762143114712,-69.91442179836756,RRc,0.3438254571198054,0.23727706,0.006565668,0.03860599,0.00990513,0.023468768,0.008468,4.6781425,0.17400663,3.220642,0.26880103,-1.7561016904031377,0.3668556809542719,0.092564,0.041729894,18.59003021647288,0.8920266620736189
4661672226528843392,74.09940013081038,-67.51981084047246,RRc,0.334857302189793,0.23106396,0.0047280365,0.045114886,0.007210925,0.033247806,0.007291989,4.7728333,0.17806523,3.1546955,0.25462714,-1.7554744309408312,0.3622777992842218,0.073596,0.04400607,18.56458239890344,0.8969490077608961
4661548836447831936,74.21209065956982,-68.04191717829515,RRc,0.3442707325804487,0.24805655,0.0059760176,0.040512033,0.008828978,0.033417087,0.007339106,4.415877,0.21070537,2.5232062,0.21382281,-1.938117018457032,0.33053330260293406,0.091805,0.05538695,18.860549473007968,0.9470780761199006
4662143053738618240,74.26674283069156,-66.64636366464529,RRc,0.2996708317458609,0.22457096,0.0052095414,0.03433955,0.005006393,0.023521056,0.0050639715,4.8327045,0.15374863,3.423712,0.21761025,-1.2924665401096516,0.33514737612508505,0.055386,0.046282247,18.5383210650307,0.7755256277355328
4655276088221727232,74.32279175011001,-69.22158410896077,RRc,0.276006443494996,0.20867045,0.010263587,0.058890175,0.00701519,0.03662197,0.008650033,4.392423,0.15713832,3.5969715,0.33121526,-1.2798258169472654,0.3531627231702718,0.091805,0.05842185,18.522609936585237,0.7706149072712739
4655110336843707776,74.41263075407274,-70.3081864319573,RRc,0.2767830465884563,0.20973459,0.007179013,0.049141604,0.0065382756,0.03657324,0.00845594,4.586451,0.13000116,2.7948742,0.22350651,-1.3798887332254164,0.3268148187394126,0.077389,0.04248862,18.76839764304312,0.7725407201792964
4654645861886155776,74.44929278344395,-70.96069748803983,RRc,0.2929080114083814,0.23389788,0.006707583,0.040715594,0.0055113393,0.026384585,0.0061039687,4.4597387,0.19770141,2.8044596,0.30585605,-1.436692357387577,0.33100255115224453,0.076631,0.041729894,18.57702060990852,0.7963235597196502
4661716237086863360,74.49776834022377,-66.95303675741525,RRc,0.3531641330569552,0.22746739,0.004442207,0.032860044,0.0032290893,0.023748226,0.004169651,4.5421453,0.15405257,3.206121,0.19434328,-1.7855266772663974,0.3476028267794993,0.064491,0.034901366,18.42467447823459,0.8977156531175352
4655113772807078016,74.54538854284691,-70.25360382728316,RRc,0.3330986445997284,0.23555332,0.005945819,0.07081046,0.0057162987,0.02184469,0.00553374,4.4697785,0.114004076,2.9592795,0.3176061,-2.02539783628168,0.35492816297917945,0.06525,0.04552352,18.455864438078876,0.9705855062970803
4661652705923235712,74.56053135778821,-67.76395616584331,RRc,0.3345306460426889,0.22687256,0.011560279,0.020831559,0.011763805,0.041373152,0.017121602,4.7403145,0.58837926,2.8782105,0.34228033,-1.5894700632645626,0.34425224654970454,0.075872,0.04552352,18.39679333223408,0.8432410094659794
4655145589991212288,74.6229073247999,-69.94353353919041,RRc,0.3239816292916387,0.24736702,0.0056824405,0.054820973,0.0060865935,0.03377599,0.0072009736,4.4783845,0.16030195,2.8283606,0.14108136,-1.8283080639705944,0.33518543910164933,0.068285,0.043247346,18.797687468271764,0.9248430548880188
4661703596974187392,74.70238684132865,-67.17795545202956,RRc,0.3651940394421804,0.22019197,0.004410769,0.026028017,0.005888643,0.021506315,0.0051335706,5.0568247,0.14090598,4.0133452,0.25041583,-1.6387893796162196,0.3592757859051991,0.05311,0.04400607,18.39298231639254,0.8499224978462668
4654668371811821056,74.74621947611718,-70.9366941248311,RRc,0.3352641133906097,0.24181522,0.01214201,0.064115584,0.0132839,0.047375344,0.014855064,4.6161404,0.22974789,2.92512,0.28776497,-1.9892174829158065,0.3729463410610436,0.061456,0.0508346,18.949813712216425,0.981034802056912
4661651473260166912,74.76310047493646,-67.74426524015402,RRc,0.3178794334171047,0.2398165,0.0150399525,0.07192687,0.017488373,0.040541593,0.015937723,4.6456122,0.2361548,3.814241,0.49410886,-1.7092118971820736,0.4120767310637546,0.069802,0.04552352,18.78172266253098,0.8780992445489273
4655307011989152000,74.78151102627845,-68.98231205468005,RRc,0.3514827673551746,0.22546473,0.012260944,0.0337909,0.012121463,0.033460442,0.039475817,4.1695504,0.60017264,3.1472251,0.2846564,-1.7934080662131906,0.3621156808937586,0.072837,0.06145675,18.56774776636369,0.9027203476496779
