object_id,gaia_dr3_id1,raj2000,dej2000
1605793188,4657654125707422720,84.493603,-69.302287
492251116,4650871792526982912,84.508958,-72.309246
1603184287,4651033931855092864,84.51565,-71.637858
2706913028,4657119763045511168,84.538988,-70.587755
492522753,4651059602878011136,84.539698,-71.525989
492758740,4657112410058048128,84.549649,-70.746543
1605900223,4659353833231988480,84.549641,-67.801614
1603452539,4657216215138936320,84.549873,-70.407974
1605898858,4659345793051907968,84.564872,-67.975131
1605899819,4659352394434516736,84.588893,-67.892161
494809991,4659352566233197696,84.589929,-67.854545
492247242,4650844540937442560,84.591882,-72.484326
492546149,4657076920791705088,84.597106,-71.089951
492251783,4650878355243823360,84.60511,-72.190111
1605881799,4657833105569274624,84.615868,-68.329659
492259449,4650975107988068352,84.615999,-71.999342
494796928,4657830356831986048,84.616956,-68.471236
492251455,4650872200528727680,84.621214,-72.263424
492250596,4650871547719521920,84.623767,-72.329053
492539188,4651068536411211008,84.624289,-71.330379
1603190984,4651068398972735360,84.624901,-71.3565
1603452671,4657216692019815936,84.629147,-70.381154
2706909976,4657119080168993152,84.641392,-70.64608
492293370,4651013148474871040,84.646012,-71.501116
1603533475,4657265177782473216,84.647031,-69.780145
1605875299,4657794966298384000,84.648728,-68.528444
1603527267,4657253456815690752,84.659113,-69.96802
1605798443,4657688519817056768,84.660056,-68.975205
492247979,4650868627141930112,84.665595,-72.413409
2706244853,4651013281619495040,84.679441,-71.491723
1603214683,4657082860685179008,84.684849,-71.043227
1605881212,4657827539295853696,84.690332,-68.267832
492246090,4650844888828993280,84.690561,-72.479612
492251604,4650877904245809792,84.693237,-72.206637
492261816,4650977066447070336,84.699119,-71.956434
1605816813,4657791942619552128,84.699667,-68.695258
1602819465,4657026923030614144,84.714451,-71.26902
1605893994,4659332083515768064,84.724678,-68.059553
492249268,4650870826138439552,84.737605,-72.339848
1603214951,4657084853687459456,84.738316,-70.981117
492546517,4657082830633171968,84.740435,-71.041322
1603428755,4657118113775079424,84.743143,-70.687529
2706244222,4651012491389674368,84.745201,-71.537681
1605817708,4657792565376522112,84.754504,-68.636643
1605880309,4657827092637480192,84.756309,-68.32086
1605874694,4657818262201017600,84.757103,-68.513487
492545489,4657035753628368512,84.768623,-71.077388
1603430558,4657120488918335488,84.773599,-70.564464
1602819267,4651022043432163328,84.776419,-71.303368
1605874300,4657794622664016256,84.778029,-68.567494
492261657,4650976344892524288,84.779462,-71.964379
1605816593,4657791259706594816,84.799398,-68.693371
1603421673,4657062146061646976,84.81618,-70.894253
492262905,4650982980650356608,84.827631,-71.857219
1605879936,4657827573651510144,84.849419,-68.302902
2706243552,4651012835035363712,84.85348,-71.540098
492249126,4650867634998724352,84.860476,-72.348069
494756152,4657782497973639808,84.864799,-68.89448
2709506819,4659333943237405952,84.877062,-67.999569
1603002711,4657062627137021440,84.877157,-70.853408
494805658,4657829944478007424,84.877562,-68.175648
1603547569,4657638492089894528,84.889999,-69.675868
492289539,4651009953020549888,84.892919,-71.613019
1605879467,4657826203580013440,84.909539,-68.359839
1606097005,4659342803772688128,84.913256,-67.806998
1605869802,4657820289390255232,84.920412,-68.392404
492261217,4650983221168597760,84.931982,-71.853368
1605809713,4657791294066540544,84.935044,-68.715136
2706161188,4650974356322446976,84.935975,-72.050816
1605806064,4657781772117719936,84.939324,-68.798285
494758499,4657787961187990016,84.94958,-68.736685
1605811056,4657793523152040320,84.958964,-68.610914
1605809767,4657788472265880576,84.968868,-68.700022
494807980,4659339131573922816,84.991098,-67.994711
1605790411,4657684156120354432,84.99875,-69.078269
494743540,4657673818135049216,84.999458,-69.288126
1602800252,4651020153655709184,85.002521,-71.415434
492255853,4650876907813919744,85.006081,-72.137377
2707035585,4657637465547976704,85.010174,-69.71279
1605869478,4657816960796333184,85.022603,-68.436831
1602819498,4657026442042607872,85.025026,-71.263805
492303167,4657028503726813696,85.025661,-71.198672
492248957,4650874330832296448,85.028845,-72.278597
1602800683,4651020703326380800,85.035369,-71.365782
1605808750,4657787681991709696,85.045787,-68.76324
1602800472,4651020187929831936,85.051734,-71.414006
1603546592,4657637362468812288,85.074287,-69.739699
492256993,4650973321235484416,85.082808,-71.976389
1602815725,4657025518613589760,85.093843,-71.349217
1605869036,4657817029529268992,85.099061,-68.427838
1605890808,4659339543890804096,85.099403,-67.945485
1603002256,4657063791156808576,85.103129,-70.805747
1602798702,4651015515004768512,85.112569,-71.474834
1602702719,4650872960738072832,85.115436,-72.339203
1605808245,4657789812299735424,85.128071,-68.685243
494794750,4657823420441221504,85.131926,-68.338472
1602823181,4657036582408563456,85.136976,-71.054743
494792691,4657816784737476096,85.141131,-68.452496
1602791516,4651005761161705728,85.15443,-71.751933
1603547611,4657592621839632256,85.157274,-69.65314
1602714807,4650970297577760128,85.158521,-72.094855
1603024620,4657175911196631296,85.169997,-70.341227
1602791471,4651005898570898944,85.173593,-71.732708
1605890204,4659336515922839296,85.179133,-67.965715
1602799673,4651017512165260160,85.191129,-71.419164
1603000382,4657069563513146240,85.199149,-70.775384
1602703972,4650875670862839936,85.199575,-72.195137
1605783098,4657627256394364032,85.203447,-69.324
1602798092,4651016717595564544,85.218024,-71.482005
2709413830,4657786994818121088,85.235681,-68.778427
1605891491,4659362148325899264,85.246946,-67.843141
2706571360,4657590182296344064,85.250309,-69.765059
1605801882,4657779783554815488,85.255652,-68.931685
1605884329,4659326551597249664,85.267862,-68.206608
1605867094,4657822350994761856,85.277784,-68.410226
1605865828,4657815788260544384,85.28284,-68.503503
1602719496,4650979024952257920,85.299091,-71.926359
1605802836,4657786341999771392,85.299708,-68.852882
1602714548,4650970022807437824,85.300828,-72.116792
1605808012,4657813383080984704,85.301604,-68.604088
1602789556,4651015931617839104,85.329162,-71.489106
1602784779,4651013728294291840,85.332179,-71.598907
1603103648,4657597569642855936,85.334132,-69.652713
1602816790,4657031016173443584,85.335543,-71.205053
1605866316,4657821629419505920,85.338839,-68.464671
1605884275,4659328166547722368,85.344195,-68.174526
492244624,4650863095201698560,85.367694,-72.280648
1605807385,4657742327164304000,85.372789,-68.692187
1605870267,4657824309476349952,85.384239,-68.327721
494804154,4659337649794661120,85.407877,-67.91749
1602782735,4651005310188200192,85.410738,-71.744199
492244595,4650863129586791936,85.421008,-72.283909
1605866045,4657774590958735744,85.425314,-68.496224
1602720308,4651004726037545600,85.430516,-71.790907
1605866353,4657775144984169088,85.434388,-68.451865
1605865068,4657768509288390016,85.436436,-68.53863
1603102506,4657591419165291008,85.440406,-69.682059
1605494277,4657730988439156096,85.453679,-69.011988
1603107665,4657599665525468032,85.46887,-69.5515
1603099808,4657590663247117184,85.487036,-69.774801
1603101590,4657597775801926656,85.49001,-69.638909
2706152808,4650960470802232320,85.500133,-72.044571
492445602,4657624271401001344,85.501415,-69.429563
1602719812,4650969133676251392,85.51728,-71.871056
1605507428,4657738891234930560,85.518883,-68.845825
1602713687,4650966518008569728,85.525178,-71.99838
494801596,4659287622014259712,85.526533,-68.097024
2706258416,4657056678684360064,85.530157,-71.043766
1603107592,4657625916340591616,85.53339,-69.387766
1605493345,4657730026346893056,85.545634,-69.048471
1602807917,4657023968083053184,85.566349,-71.296235
1606088348,4659316827794199808,85.572118,-67.765452
1605553624,4659279135158122496,85.572804,-68.265784
1605485290,4657626534841235968,85.579433,-69.329293
1605493209,4657729785848456704,85.581317,-69.077698
1605485309,4657632410426276224,85.582616,-69.323407
1602783473,4651001564977115392,85.594496,-71.647444
1602790115,4657009914989378944,85.599805,-71.406259
1605505732,4657732122310682112,85.59971,-68.952879
1605549617,4657775694758848512,85.600539,-68.440336
1605493649,4657731572554871168,85.602193,-69.005549
2706137651,4650861965642011136,85.609599,-72.348074
1605512311,4657766859995051136,85.627274,-68.636799
1605568529,4659315835668719104,85.6279,-67.858724
2706458509,4657164331963143808,85.636169,-70.58501
1602701226,4650862579805617664,85.63559,-72.2807
1603101057,4657596195192457856,85.641826,-69.627223
1605511136,4657764592275306752,85.647126,-68.707879
2706458421,4657162579616532992,85.651719,-70.627696
1602809233,4657018818418277888,85.656737,-71.211932
492240182,4650859624867780608,85.661597,-72.43043
1605512197,4657766653834133120,85.662589,-68.642741
2706536532,4657199722500900864,85.663288,-70.178227
1603105399,4657620418880896256,85.665284,-69.519397
494599866,4659313735416609664,85.670434,-67.940887
492240126,4650859629159736064,85.672313,-72.426719
2706574031,4657620384521163136,85.678088,-69.53439
1605568103,4659313499206584576,85.695162,-67.911394
2706251960,4657018195649462656,85.697709,-71.270421
492243114,4650862412318345856,85.713338,-72.279906
494556973,4657632272917977472,85.715806,-69.183395
1605564032,4659288584087146624,85.719095,-68.068625
1602786094,4651004038840814592,85.73507,-71.528531
494599638,4659312880712435200,85.740577,-67.964867
1603106305,4657621002897568896,85.741358,-69.476442
1602711890,4650959031879845888,85.7441,-72.12196
492243153,4650956416246881152,85.749067,-72.246037
494691201,4659315659600979712,85.76033,-67.813502
1605567048,4659313224329400448,85.786158,-67.932766
1605509059,4657761504166914816,85.798006,-68.753858
1605563688,4659288382235868800,85.799138,-68.087967
1605546185,4657770708286743424,85.816433,-68.534607
1603092507,4657593068541322752,85.82645,-69.731552
1602716006,4650967205239354112,85.826144,-71.990505
494597237,4659288858965205504,85.83165,-68.050289
1605490892,4657728102221686272,85.8345,-69.078892
1602716003,4650967205205536256,85.838478,-71.991181
494588552,4657772357554541696,85.855338,-68.497609
1603093992,4657595821509791616,85.859747,-69.598309
1602806781,4657019226441684480,85.868553,-71.230024
1603076542,4657586368308260864,85.871422,-69.847005
1603092473,4657593618191366912,85.873672,-69.698281
1603070376,4657196935180356608,85.895285,-70.003837
1605483665,4657727380667358976,85.902266,-69.083301
1602805939,4657017684547245440,85.90301,-71.256368
1602787106,4657010331561547776,85.920883,-71.400017
1605509730,4657763836337982592,85.921729,-68.653708
1602691652,4650962532279645568,85.923035,-72.060271
1602811869,4657044034173020544,85.924462,-71.073484
1602780826,4651002389666597504,85.92489,-71.627912
2706479589,4657187314458367744,85.937419,-70.254723
1605498650,4657736211120255872,85.959109,-68.882312
1603098333,4657621964997465344,85.960799,-69.455966
1605561886,4659285182470184960,85.962416,-68.122885
1605551253,4659276871723945216,85.972823,-68.269672
1605561195,4659283533205085696,85.972949,-68.1694
1603091709,4657581695363907200,85.985938,-69.728322
1603093278,4657583997464868352,85.987397,-69.628057
1603091683,4657581695362011648,85.9946,-69.740159
1602994886,4657149591591890816,85.998759,-70.705852
1603011317,4657184157477926272,85.999858,-70.396156
1605540818,4657769711915859840,86.004843,-68.577091
1603015821,4657187829718392832,86.019794,-70.219288
1602744841,4650991222660364032,86.024532,-71.782657
1602989748,4657052525372609408,86.025869,-70.923928
1602694864,4650964490820558720,86.029775,-71.992675
1605561076,4659282742931060864,86.03617,-68.179605
1603066750,4657194426787010176,86.03944,-70.124237
1602696055,4650988714487492224,86.047725,-71.889937
1603097817,4657609767270498816,86.047483,-69.491084
1602695261,4650988306412360192,86.051067,-71.913635
1605565148,4659311536390116352,86.053998,-67.940578
492233142,4650954320302837760,86.061207,-72.242119
1605482105,4657715393393540864,86.070173,-69.108107
1605482057,4657715359033840640,86.074333,-69.128091
1605565982,4659317347497480704,86.084354,-67.863524
1602994089,4657149351073947776,86.104819,-70.721873
1605545189,4659281922584098432,86.106178,-68.241864
1605497120,4657724047773247872,86.110167,-68.944758
1602746535,4650999679486731136,86.116776,-71.627072
1602690940,4650961638927600256,86.11906,-72.077963
2709090911,4657722329767970176,86.129231,-69.004019
492229964,4650855815248921984,86.129345,-72.464965
1602771955,4657016443341009920,86.135854,-71.235636
1605541893,4659273019119122560,86.139668,-68.453771
1603072418,4657573449055789568,86.147542,-69.916405
1603089506,4657580699037793408,86.148443,-69.754067
1605556465,4659284087268687360,86.152563,-68.167607
1602694315,4650987309980046464,86.153897,-71.973572
1603072327,4657573345947183744,86.160189,-69.926865
1602678078,4650954045424890112,86.166755,-72.262745
1603015131,4657192816191933184,86.177513,-70.210376
1602678057,4650954049718074624,86.182177,-72.276455
1602750126,4657004623549633408,86.184495,-71.581779
1602695579,4650989577691739520,86.187595,-71.862512
1603066014,4657195427474519552,86.193064,-70.099081
494686377,4659319679660159744,86.194372,-67.771177
1605557350,4659308237849937664,86.195606,-68.071119
1602689464,4650962841518433920,86.205929,-72.079082
1605556144,4659270648295649280,86.208468,-68.222908
1605480001,4657715015456816384,86.210095,-69.160579
492229856,4650855712176432384,86.212592,-72.49583
492395845,4657186700156234496,86.217523,-70.273294
1602771025,4657016168592608768,86.224346,-71.252853
1602693109,4650987825376077568,86.22568,-71.925254
1602693936,4650989474612552064,86.236141,-71.889222
1602678218,4650954530754413568,86.241144,-72.233962
1602695789,4650990127478521088,86.244332,-71.827816
492229985,4650669684228772992,86.245344,-72.45393
1605481056,4657720714858792704,86.250085,-69.087986
1603014960,4657190234907217280,86.249908,-70.195997
1603067086,4657570842009665152,86.250822,-70.06453
1602694029,4650989779554142208,86.25224,-71.849127
1603072740,4657573723902205184,86.255163,-69.894633
1605540051,4657758961565782400,86.272142,-68.600502
1605543748,4659263986822150016,86.27204,-68.341161
1605495202,4657722952536106496,86.27222,-68.993433
1602688607,4650961265296595072,86.283048,-72.127116
1603040361,4657191991500906880,86.305257,-70.144284
1602957498,4657050803204163712,86.310056,-70.931262
